observed_at,vessel_id,name,imo,mmsi,flag,vessel_type,deadweight,latitude,longitude,speed_knots,cog_degrees,draught_meters,nav_status,destination,position_source,zone,date_utc,hour_utc,is_destination_missing,is_speed_missing,is_draught_missing
2026-03-27T07:41:10Z,,HL EDWARD AUSTIN LNG,9972361.0,636025070.0,Liberia,Tanker,89033.0,35.458726666666664,-29.135773333333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,HL EDWARD AUSTIN LNG,9972361.0,636025070.0,Liberia,Tanker,89033.0,35.458726666666664,-29.135773333333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,36.00199666666666,16.2623,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,36.00199666666666,16.2623,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,HL SEA EAGLE LNG,9972373.0,636025071.0,Liberia,Tanker,89033.0,35.99095666666667,21.236323333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,PUTERI PAHANG LNG,9974149.0,636025078.0,Liberia,Tanker,89183.0,34.0,128.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.29029,38.30108,,,,,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.29029,38.30108,,,,,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,AL GALAYEL LNG,9986104.0,636025216.0,Liberia,Tanker,94326.0,-33.40799,37.76516,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.20393,94.8189,,,,,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.20393,94.8189,,,,,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,AL SLAIMI LNG,9986087.0,636025236.0,Liberia,Tanker,94326.0,8.23338,94.79761,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.47162,130.44878,,,,,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.47162,130.44878,,,,,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,BU NAKHLAH LNG,9986063.0,636025336.0,Liberia,Tanker,94326.0,20.92357,130.0762,,,,,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,PUTERI PERAK LNG,9974151.0,636025508.0,Liberia,Tanker,89183.0,22.140725,114.85428833333333,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,WOODSIDE GOODE LNG,9633161.0,636025567.0,Liberia,Tanker,90125.0,2.218348333333333,127.232155,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87601,104.74846,,,,At anchor,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87601,104.74846,,,,At anchor,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,SHAFALLAH LNG,9986116.0,636025620.0,Liberia,Tanker,94326.0,2.87554,104.74932,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
